Unnamed: 0,Nose-X,Nose-Y,Nose-Confidence,Neck-X,Neck-Y,Neck-Confidence,R-shoulder-X,R-shoulder-Y,R-shoulder-Confidence,R-elbow-X,R-elbow-Y,R-elbow-Confidence,R-wrist-X,R-wrist-Y,R-wrist-Confidence,L-shoulder-X,L-shoulder-Y,L-shoulder-Confidence,L-elbow-X,L-elbow-Y,L-elbow-Confidence,L-wrist-X,L-wrist-Y,L-wrist-Confidence,R-hip-X,R-hip-Y,R-hip-Confidence,R-knee-X,R-knee-Y,R-knee-Confidence,R-ankle-X,R-ankle-Y,R-ankle-Confidence,L-hip-X,L-hip-Y,L-hip-Confidence,L-knee-X,L-knee-Y,L-knee-Confidence,L-ankle-X,L-ankle-Y,L-ankle-Confidence,R-eye-X,R-eye-Y,R-eye-Confidence,L-eye-X,L-eye-Y,L-eye-Confidence,R-ear-X,R-ear-Y,R-ear-Confidence,L-ear-X,L-ear-Y,L-ear-Confidence,R-wrist-X-Filtered,R-wrist-Y-Filtered,R-elbow-X-Filtered,R-elbow-Y-Filtered,R-shoulder-X-Filtered,R-shoulder-Y-Filtered,L-shoulder-X-Filtered,L-shoulder-Y-Filtered
191,1195,657,0.757530152797699,0,0,0.0,488,996,0.3010916709899902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8181629180908203,1196,589,0.5276417136192322,925,590,0.509978711605072,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.0769230769206,995.9999999999969
192,1195,657,0.757530152797699,0,0,0.0,488,996,0.3010916709899902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8181629180908203,1196,589,0.5276417136192322,925,590,0.509978711605072,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.0139860139835,995.9999999999969
193,1195,657,0.757530152797699,0,0,0.0,488,996,0.3010916709899902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8181629180908203,1196,589,0.5276417136192322,925,590,0.509978711605072,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9020979020954,995.9999999999969
194,1195,657,0.757530152797699,0,0,0.0,488,996,0.3010916709899902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8181629180908203,1196,589,0.5276417136192322,925,590,0.509978711605072,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.7552447552423,995.9999999999969
195,1195,657,0.757530152797699,0,0,0.0,488,996,0.3010916709899902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8181629180908203,1196,589,0.5276417136192322,925,590,0.509978711605072,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.5874125874102,995.9999999999969
196,1195,657,0.7556638717651367,0,0,0.0,489,996,0.2487359791994094,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.7898930311203003,1196,590,0.5361815094947815,926,591,0.4988061487674713,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.412587412585,995.9999999999969
197,1195,657,0.7556638717651367,0,0,0.0,489,996,0.2487359791994094,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.7898930311203003,1196,590,0.5361815094947815,926,591,0.4988061487674713,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.1678321678297,993.5384615384585
198,1195,657,0.7556638717651367,0,0,0.0,489,996,0.2487359791994094,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.7898930311203003,1196,590,0.5361815094947815,926,591,0.4988061487674713,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.0209790209766,993.5384615384585
199,1195,657,0.7556638717651367,0,0,0.0,489,996,0.2487359791994094,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.7898930311203003,1196,590,0.5361815094947815,926,591,0.4988061487674713,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,790.9720279720256,995.5524475524445
200,1195,657,0.7556638717651367,0,0,0.0,489,996,0.2487359791994094,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.7898930311203003,1196,590,0.5361815094947815,926,591,0.4988061487674713,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.0209790209766,999.132867132864
201,1195,657,0.7556638717651367,0,0,0.0,489,996,0.2487359791994094,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.7898930311203003,1196,590,0.5361815094947815,926,591,0.4988061487674713,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.1678321678297,1003.8321678321647
202,1195,657,0.7556638717651367,0,0,0.0,489,996,0.2487359791994094,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.7898930311203003,1196,590,0.5361815094947815,926,591,0.4988061487674713,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.412587412585,1009.202797202794
203,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.5874125874102,1014.7972027971996
204,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.7552447552423,1020.1678321678289
205,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9020979020954,1024.8671328671296
206,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.0139860139835,1028.4475524475492
207,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.0769230769206,1030.4615384615354
208,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.0769230769206,1030.4615384615354
209,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1027.9999999999968
210,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1027.9999999999968
211,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1027.9999999999968
212,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1027.9230769230737
213,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1027.9230769230737
214,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1027.986013986011
215,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.097902097899
216,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.244755244752
217,1128,625,0.7550451755523682,0,0,0.0,488,1028,0.3119956254959106,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1027,556,0.8606295585632324,1162,589,0.6354662179946899,859,590,0.6055761575698853,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.4125874125843
218,1094,624,0.7960569262504578,0,0,0.0,488,1029,0.2573648989200592,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,556,0.8866771459579468,1128,558,0.7182829976081848,858,591,0.6055087447166443,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.5874125874093
219,1094,624,0.7960569262504578,0,0,0.0,488,1029,0.2573648989200592,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,556,0.8866771459579468,1128,558,0.7182829976081848,858,591,0.6055087447166443,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.7552447552416
220,1094,624,0.7960569262504578,0,0,0.0,488,1029,0.2573648989200592,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,556,0.8866771459579468,1128,558,0.7182829976081848,858,591,0.6055087447166443,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,794.6923076923052,1034.055944055941
221,1094,624,0.7960569262504578,0,0,0.0,488,1029,0.2573648989200592,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,556,0.8866771459579468,1128,558,0.7182829976081848,858,591,0.6055087447166443,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,794.6923076923052,1034.167832167829
222,1094,624,0.7960569262504578,0,0,0.0,488,1029,0.2573648989200592,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,556,0.8866771459579468,1128,558,0.7182829976081848,858,591,0.6055087447166443,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.489510489508,1030.0139860139827
223,1094,624,0.7960569262504578,0,0,0.0,488,1029,0.2573648989200592,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,556,0.8866771459579468,1128,558,0.7182829976081848,858,591,0.6055087447166443,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,788.5734265734242,1022.5174825174793
224,1094,624,0.7960569262504578,0,0,0.0,488,1029,0.2573648989200592,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,556,0.8866771459579468,1128,558,0.7182829976081848,858,591,0.6055087447166443,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,783.433566433564,1012.6013986013954
225,1094,624,0.7960569262504578,0,0,0.0,488,1029,0.2573648989200592,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,556,0.8866771459579468,1128,558,0.7182829976081848,858,591,0.6055087447166443,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,777.5594405594381,1001.3566433566402
226,1093,557,0.6868659853935242,925,1029,0.2744438946247101,523,962,0.2994029223918915,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,489,0.892497718334198,1129,490,0.6971914172172546,859,556,0.6710580587387085,1228,623,0.3912167847156524,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,771.4405594405571,989.6433566433536
227,1093,557,0.6868659853935242,925,1029,0.2744438946247101,523,962,0.2994029223918915,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,489,0.892497718334198,1129,490,0.6971914172172546,859,556,0.6710580587387085,1228,623,0.3912167847156524,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,765.5664335664312,978.3986013985984
228,1093,557,0.6868659853935242,925,1029,0.2744438946247101,523,962,0.2994029223918915,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,489,0.892497718334198,1129,490,0.6971914172172546,859,556,0.6710580587387085,1228,623,0.3912167847156524,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,760.426573426571,968.5594405594375
229,1093,557,0.6868659853935242,925,1029,0.2744438946247101,523,962,0.2994029223918915,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,489,0.892497718334198,1129,490,0.6971914172172546,859,556,0.6710580587387085,1228,623,0.3912167847156524,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,756.5104895104871,961.062937062934
230,1093,557,0.6868659853935242,925,1029,0.2744438946247101,523,962,0.2994029223918915,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,489,0.892497718334198,1129,490,0.6971914172172546,859,556,0.6710580587387085,1228,623,0.3912167847156524,1279.999999999996,0.0,1279.999999999996,0.0,1379.6923076923035,-66.15384615384593,764.5384615384592,972.3846153846123
231,1093,557,0.6868659853935242,925,1029,0.2744438946247101,523,962,0.2994029223918915,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,489,0.892497718334198,1129,490,0.6971914172172546,859,556,0.6710580587387085,1228,623,0.3912167847156524,1279.999999999996,0.0,1279.999999999996,0.0,1379.6923076923035,-66.15384615384592,764.5384615384592,972.3846153846123
232,1093,557,0.6868659853935242,925,1029,0.2744438946247101,523,962,0.2994029223918915,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,489,0.892497718334198,1129,490,0.6971914172172546,859,556,0.6710580587387085,1228,623,0.3912167847156524,1279.999999999996,0.0,1279.999999999996,0.0,1298.12587412587,-12.027972027971956,758.8601398601375,964.8251748251719
233,1093,557,0.6868659853935242,925,1029,0.2744438946247101,523,962,0.2994029223918915,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,489,0.892497718334198,1129,490,0.6971914172172546,859,556,0.6710580587387085,1228,623,0.3912167847156524,1279.999999999996,0.0,1279.999999999996,0.0,1153.1188811188777,84.19580419580396,743.9790209790186,942.2237762237733
234,1093,557,0.6868659853935242,925,1029,0.2744438946247101,523,962,0.2994029223918915,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,489,0.892497718334198,1129,490,0.6971914172172546,859,556,0.6710580587387085,1228,623,0.3912167847156524,1279.999999999996,0.0,1279.999999999996,0.0,962.7972027971998,210.48951048950983,724.4475524475503,912.5594405594377
235,1093,557,0.6868659853935242,925,1029,0.2744438946247101,523,962,0.2994029223918915,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,993,489,0.892497718334198,1129,490,0.6971914172172546,859,556,0.6710580587387085,1228,623,0.3912167847156524,1279.999999999996,0.0,1279.999999999996,0.0,745.286713286711,354.8251748251737,702.125874125872,878.65734265734
236,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,518.7132867132851,505.1748251748237,678.8741258741238,843.3426573426548
237,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,301.2027972027963,649.5104895104876,656.5524475524455,809.440559440557
238,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,110.88111888111857,775.8041958041933,637.020979020977,779.7762237762214
239,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-34.125874125873956,872.0279720279693,622.1398601398582,757.1748251748229
240,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-115.6923076923073,926.1538461538432,613.7692307692289,744.4615384615362
241,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-115.69230769230731,926.1538461538432,613.7692307692289,744.4615384615362
242,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-15.99999999999995,859.9999999999973,623.9999999999981,759.9999999999977
243,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-15.99999999999995,859.9999999999973,623.9999999999981,759.9999999999977
244,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-15.99999999999995,859.9999999999973,623.9999999999981,759.9999999999977
245,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-15.99999999999995,859.9999999999973,623.9999999999981,759.9999999999977
246,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-15.99999999999995,859.9999999999973,623.9999999999981,759.9999999999977
247,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-18.692307692307637,859.9230769230744,621.3846153846134,754.9230769230746
248,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-18.692307692307633,859.9230769230744,621.3846153846134,754.9230769230746
249,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-16.489510489510437,859.9860139860114,623.5244755244736,759.0769230769207
250,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-12.573426573426534,860.0979020978996,627.3286713286694,766.4615384615361
251,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-7.43356643356641,860.2447552447527,632.3216783216764,776.1538461538438
252,1095,321,0.7079434394836426,993,827,0.436481773853302,656,760,0.3980975151062011,0,0,0,0,0,0,1296,860,0.4784768223762512,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1026,253,0.842033863067627,1163,253,0.7319534420967102,893,320,0.5752735733985901,1263,386,0.5091447830200195,1279.999999999996,0.0,1279.999999999996,0.0,-1.5594405594405547,860.4125874125848,638.02797202797,787.2307692307668
